Localité;;"T05M4E5 [°C]";"T05M4E5 [%HR]"
"Groupe de points de mesure";;;
Zone;;;
"Limite inférieure";;15,0;20,0
10/08/2022;01:30:00;25,3;69,9
10/08/2022;01:45:00;25,3;69,0
10/08/2022;02:00:00;25,2;68,0
10/08/2022;02:15:00;25,2;67,6
10/08/2022;02:30:00;25,1;67,3
10/08/2022;02:45:00;25,1;67,1
10/08/2022;03:00:00;25,1;66,7
10/08/2022;03:15:00;25,1;66,3
10/08/2022;03:30:00;25,0;66,3
10/08/2022;03:45:00;25,0;66,2
10/08/2022;04:00:00;24,9;66,4
10/08/2022;04:15:00;24,9;66,3
10/08/2022;04:30:00;24,8;66,3
10/08/2022;04:45:00;24,8;66,3
10/08/2022;05:00:00;24,4;67,5
10/08/2022;05:15:00;24,2;68,4
10/08/2022;05:30:00;24,1;68,5
10/08/2022;05:45:00;24,4;67,9
10/08/2022;06:00:00;24,6;67,4
10/08/2022;06:15:00;24,6;67,2
10/08/2022;06:30:00;24,6;67,1
10/08/2022;06:45:00;24,6;67,0
10/08/2022;07:00:00;24,6;67,0
10/08/2022;07:15:00;24,6;67,1
10/08/2022;07:30:00;24,6;67,0
10/08/2022;07:45:00;24,6;66,8
10/08/2022;08:00:00;24,6;66,7
10/08/2022;08:15:00;24,6;66,4
10/08/2022;08:30:00;24,6;66,4
10/08/2022;08:45:00;24,6;66,5
10/08/2022;09:00:00;24,6;66,4
10/08/2022;09:15:00;24,6;66,8
10/08/2022;09:30:00;24,7;66,5
10/08/2022;09:45:00;24,8;66,4
10/08/2022;10:00:00;24,8;66,6
10/08/2022;10:15:00;24,9;66,5
10/08/2022;10:30:00;25,0;66,2
10/08/2022;10:45:00;25,3;65,7
10/08/2022;11:00:00;25,3;65,4
10/08/2022;11:15:00;25,4;65,5
10/08/2022;11:30:00;25,4;65,3
10/08/2022;11:45:00;25,7;64,8
10/08/2022;12:00:00;25,9;63,9
10/08/2022;12:15:00;25,8;63,9
10/08/2022;12:30:00;26,3;62,6
10/08/2022;12:45:00;26,2;62,8
10/08/2022;13:00:00;26,6;61,3
10/08/2022;13:15:00;26,5;61,6
10/08/2022;13:30:00;26,5;61,5
10/08/2022;13:45:00;26,7;61,5
10/08/2022;14:00:00;26,8;60,7
10/08/2022;14:15:00;26,8;60,9
10/08/2022;14:30:00;26,9;60,4
10/08/2022;14:45:00;26,9;60,7
10/08/2022;15:00:00;26,9;60,1
10/08/2022;15:15:00;27,0;60,3
10/08/2022;15:30:00;27,0;60,0
10/08/2022;15:45:00;27,1;59,7
10/08/2022;16:00:00;27,2;59,5
10/08/2022;16:15:00;27,2;59,4
10/08/2022;16:30:00;27,3;59,2
10/08/2022;16:45:00;27,2;59,4
10/08/2022;17:00:00;27,2;59,3
10/08/2022;17:15:00;27,1;59,7
10/08/2022;17:30:00;27,0;59,7
10/08/2022;17:45:00;27,0;59,5
10/08/2022;18:00:00;26,9;59,6
10/08/2022;18:15:00;26,9;59,6
10/08/2022;18:30:00;26,9;59,8
10/08/2022;18:45:00;26,9;59,9
10/08/2022;19:00:00;26,8;60,2
10/08/2022;19:15:00;26,7;60,5
10/08/2022;19:30:00;26,6;60,7
10/08/2022;19:45:00;26,5;60,8
10/08/2022;20:00:00;26,5;61,0
10/08/2022;20:15:00;26,4;61,0
10/08/2022;20:30:00;26,4;61,0
10/08/2022;20:45:00;26,4;61,0
10/08/2022;21:00:00;26,4;60,9
10/08/2022;21:15:00;26,3;61,0
10/08/2022;21:30:00;26,3;61,1
10/08/2022;21:45:00;26,2;61,0
